data_sequence,method,encode_speed,decode_speed,quantization_precision,slam_method,rmse,mean,median,std,min,max,sse
park,draco,0,0,14.0,KISS-ICP,47.42517458169907,36.74304647972445,23.982041944569744,29.98492487056527,11.00908910116902,147.54250911142998,35298115.90733814
park,draco,3,6,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,3,6,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,3,3,20.0,KISS-ICP,69.565922882963,43.748057069916236,18.686407752655953,54.08812373493563,0.466542762938149,281.4294903480361,75949820.23120682
park,draco,3,9,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,3,9,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,3,0,12.0,KISS-ICP,78.14275504903918,53.99736319716136,33.322570461241355,56.485174465588585,1.8825306499811612,286.4657880734261,95832117.87547004
park,draco,0,0,16.0,KISS-ICP,47.63540281250472,33.84507479100897,18.021675912613148,33.520777340339116,2.1911166551039996,181.70401616167513,35611751.34781379
park,draco,3,3,18.0,KISS-ICP,53.31217106754421,35.67083765973893,19.99200748258251,39.62043569406637,4.698853219581357,228.01296672263265,44605291.94227743
park,draco,9,6,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,9,9,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,9,6,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,0,6,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,9,6,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,9,3,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,0,0,20.0,KISS-ICP,69.565922882963,43.748057069916236,18.686407752655953,54.08812373493563,0.466542762938149,281.4294903480361,75949820.23120682
park,draco,0,9,18.0,KISS-ICP,54.396869479604725,41.17412472160385,25.075932775133683,35.54871112418793,2.3499637558941227,179.14215287942704,46438850.607689
park,draco,0,6,12.0,KISS-ICP,71.3053874076436,49.058890238828845,27.654594914201788,51.74633863268668,5.088989483740585,262.0174056937223,79795488.14201985
park,draco,6,6,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,0,0,18.0,KISS-ICP,53.31217106754421,35.67083765973893,19.99200748258251,39.62043569406637,4.698853219581357,228.01296672263265,44605291.94227743
park,draco,3,6,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,3,9,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,6,9,20.0,KISS-ICP,65.85217747348165,47.886586375089,28.059117512665274,45.20380651383314,3.807680005971427,184.62472312332338,68057176.6089151
park,draco,9,3,14.0,KISS-ICP,40.870839241362695,28.57326332169823,19.01234107364796,29.22317784639801,2.1106524381861274,156.43463139395865,26215657.80160325
park,draco,3,0,14.0,KISS-ICP,47.42517458169907,36.74304647972445,23.982041944569744,29.98492487056527,11.00908910116902,147.54250911142998,35298115.90733814
park,draco,9,0,16.0,KISS-ICP,54.06206209828884,40.28218083265675,25.924044986539286,36.056240315434714,11.962881562815497,178.26387876492737,45868956.72626214
park,draco,0,3,18.0,KISS-ICP,53.31217106754421,35.67083765973893,19.99200748258251,39.62043569406637,4.698853219581357,228.01296672263265,44605291.94227743
park,cloudini,,,0.6,KISS-ICP,75.38834733650472,66.90243421056992,70.87342937088401,34.748628905754586,1.8487242690903956,122.9905636111721,89195325.33434805
park,cloudini,,,0.4,KISS-ICP,68.59724692791005,43.01447124125385,21.273444639938056,53.43535861135404,1.775746516636332,269.5986832104058,73849408.39787549
park,cloudini,,,0.2,KISS-ICP,29.66839065437774,25.23268325978926,17.865075037952323,15.605290754481922,5.984287049184998,65.96620428775582,13814069.162701938
park,cloudini,,,0.1,KISS-ICP,50.61215706385855,38.30818004731988,23.198064125061542,33.076786181834684,10.352436173342348,172.01951881169046,40201600.40705404
park,cloudini,,,0.3,KISS-ICP,57.17978860408625,38.42320148993429,13.156514344400605,42.34602474934221,8.232990660768834,187.78553240166974,51311975.96013662
park,cloudini,,,0.8,KISS-ICP,75.39024362299298,66.90454554205364,70.87379041531652,34.74867795104586,1.8399163758275672,122.99905115619319,89199812.55348626
stairs,draco,6,6,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,6,9,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,10,10,9.0,KISS-ICP,6.101898805687214,5.762203581714649,5.977845094574693,2.0075305521266475,0.6945745527842494,9.877223481668855,44307.471151467995
stairs,draco,9,3,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,6,0,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,6,3,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,6,6,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,3,6,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,6,3,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,6,9,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,9,3,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,0,9,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,0,3,14.0,KISS-ICP,4.070427453309384,3.7892521065341485,3.6171022375681234,1.4865894274416345,1.1287817796213888,7.916324802031909,19716.371786659118
stairs,draco,6,0,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,6,3,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,6,9,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,3,9,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,0,9,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,3,3,12.0,KISS-ICP,4.392624338986913,3.685065706971247,3.1655094063937463,2.39069850018038,0.10553998454288033,13.692306262432876,22961.226814317655
stairs,draco,9,9,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,0,6,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,3,6,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,10,10,6.0,KISS-ICP,4.020712928559709,3.721214631626959,3.5932640079377896,1.5227258844758065,0.5661579255800844,7.872145040841645,19237.697620125757
stairs,draco,0,6,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,0,9,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,9,3,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,6,0,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,3,3,14.0,KISS-ICP,4.070427453309384,3.7892521065341485,3.6171022375681234,1.4865894274416345,1.1287817796213888,7.916324802031909,19716.371786659118
stairs,draco,6,0,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,0,6,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,0,0,12.0,KISS-ICP,4.392624338986913,3.685065706971247,3.1655094063937463,2.39069850018038,0.10553998454288033,13.692306262432876,22961.226814317655
stairs,draco,6,3,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,9,9,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,0,9,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,10,10,8.0,KISS-ICP,3.354304066549898,3.0155583683413765,3.226189648836841,1.468932775180497,0.18279894292242174,9.573838287899537,13389.113367339087
stairs,draco,10,10,10.0,KISS-ICP,4.572267174058772,4.030823398622649,3.8349366691515074,2.1582608368989,0.5807625685178351,14.222396703834415,24877.69626206071
stairs,draco,6,6,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,6,0,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,10,10,7.0,KISS-ICP,5.445912789160391,4.877643722890299,4.836055374202161,2.422097813815452,0.5662692297938687,15.922868082588053,35292.97966749745
stairs,draco,0,3,12.0,KISS-ICP,4.392624338986913,3.685065706971247,3.1655094063937463,2.39069850018038,0.10553998454288033,13.692306262432876,22961.226814317655
stairs,draco,9,0,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,3,3,16.0,KISS-ICP,5.363353243826124,4.432992146542497,4.270237103635553,3.0189631741299454,0.9009701599179123,17.516975486782417,34231.014041491646
stairs,draco,9,0,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,9,0,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,9,0,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,3,0,16.0,KISS-ICP,5.363353243826124,4.432992146542497,4.270237103635553,3.0189631741299454,0.9009701599179123,17.516975486782417,34231.014041491646
stairs,draco,9,9,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,0,3,20.0,KISS-ICP,3.3679716587744144,3.0985285939855567,3.0023106123601924,1.3199824417626052,0.46062735825173295,7.695653400617715,13498.44738222614
stairs,draco,3,0,18.0,KISS-ICP,3.7454216473551196,3.545471783874808,3.282957271999704,1.20739933171421,1.0361396625604808,8.394017840550944,16693.538146606843
stairs,draco,10,10,11.0,KISS-ICP,4.161487532637194,3.777222042718174,3.4293746571912,1.7465887106868498,0.47171295978010064,9.097632685895496,20608.394396310814
stairs,draco,3,9,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,3,0,20.0,KISS-ICP,3.3679716587744144,3.0985285939855567,3.0023106123601924,1.3199824417626052,0.46062735825173295,7.695653400617715,13498.44738222614
stairs,draco,6,9,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,0,3,16.0,KISS-ICP,5.363353243826124,4.432992146542497,4.270237103635553,3.0189631741299454,0.9009701599179123,17.516975486782417,34231.014041491646
stairs,draco,9,6,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,9,9,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,6,6,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,9,6,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,6,3,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,0,0,14.0,KISS-ICP,4.070427453309384,3.7892521065341485,3.6171022375681234,1.4865894274416345,1.1287817796213888,7.916324802031909,19716.371786659118
stairs,draco,3,6,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,3,6,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,3,3,20.0,KISS-ICP,3.3679716587744144,3.0985285939855567,3.0023106123601924,1.3199824417626052,0.46062735825173295,7.695653400617715,13498.44738222614
stairs,draco,3,9,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,3,9,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,3,0,12.0,KISS-ICP,4.392624338986913,3.685065706971247,3.1655094063937463,2.39069850018038,0.10553998454288033,13.692306262432876,22961.226814317655
stairs,draco,0,0,16.0,KISS-ICP,5.363353243826124,4.432992146542497,4.270237103635553,3.0189631741299454,0.9009701599179123,17.516975486782417,34231.014041491646
stairs,draco,3,3,18.0,KISS-ICP,3.7454216473551196,3.545471783874808,3.282957271999704,1.20739933171421,1.0361396625604808,8.394017840550944,16693.538146606843
stairs,draco,9,6,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,9,9,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,9,6,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,0,6,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,9,6,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,9,3,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,0,0,20.0,KISS-ICP,3.3679716587744144,3.0985285939855567,3.0023106123601924,1.3199824417626052,0.46062735825173295,7.695653400617715,13498.44738222614
stairs,draco,0,9,18.0,KISS-ICP,3.333909999041799,2.9390452984522812,2.5773322379275028,1.5738388149224258,0.5418142012081807,7.078793598618204,13226.797499235954
stairs,draco,0,6,12.0,KISS-ICP,3.640234784327144,3.358945345011514,3.351422227103974,1.4031377174927522,0.6215400152038293,8.366934246614383,15769.058049180094
stairs,draco,6,6,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,0,0,18.0,KISS-ICP,3.7454216473551196,3.545471783874808,3.282957271999704,1.20739933171421,1.0361396625604808,8.394017840550944,16693.538146606843
stairs,draco,3,6,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,3,9,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,6,9,20.0,KISS-ICP,4.496412796160298,3.9348378917931632,3.7591972892507575,2.1759546867485104,0.25014634018119253,13.604779106602756,24059.09635983414
stairs,draco,9,3,14.0,KISS-ICP,2.630646107004617,2.292482598089217,1.9638590591613827,1.2902799997506975,0.08429526876638939,7.008598360231336,8235.155738955273
stairs,draco,3,0,14.0,KISS-ICP,4.070427453309384,3.7892521065341485,3.6171022375681234,1.4865894274416345,1.1287817796213888,7.916324802031909,19716.371786659118
stairs,draco,9,0,16.0,KISS-ICP,3.10419723890945,2.846317720631648,2.872570756989317,1.2387557996923022,0.41001056520572443,8.55986450542668,11466.888192683135
stairs,draco,0,3,18.0,KISS-ICP,3.7454216473551196,3.545471783874808,3.282957271999704,1.20739933171421,1.0361396625604808,8.394017840550944,16693.538146606843
stairs,cloudini,,,0.6,KISS-ICP,3.7921391992815487,3.442481933655809,3.2208913187186186,1.5904835249637332,1.207518226938833,8.288653171188535,17112.580451005968
stairs,cloudini,,,0.4,KISS-ICP,4.81314268542698,4.6023825112642935,4.660357640474604,1.4086936254160491,0.5996790758513555,9.366232048417974,27567.947587232295
stairs,cloudini,,,0.2,KISS-ICP,4.89776881969074,4.453946640934194,4.404641194446283,2.0372772837406883,0.150611869026352,10.61181306143126,28545.88589925045
stairs,cloudini,,,0.1,KISS-ICP,5.0273572612542425,4.30495935248828,3.5766107470242146,2.5964679866521463,0.5134920047908043,11.792597573973106,30076.442028420057
stairs,cloudini,,,0.3,KISS-ICP,5.443004981918257,4.606798483241714,4.085312525586847,2.898915481346225,0.6126897774466151,18.561098351119334,35255.30084749249
stairs,cloudini,,,0.8,KISS-ICP,3.7964592784909117,3.4481409294192615,3.2167336717773503,1.5885298814008508,1.203742712070211,8.282794601739578,17151.59263335528
